Frequency,Magnitude
30586,459.96978525039884
30587,427.65015641395644
30588,646.6875439479511
30589,458.39443159943914
30590,464.9504848611758
30591,106.12149605590724
30592,483.62183049625645
30593,379.6011100243524
30594,260.34153286352955
30595,361.8638558981336
30596,233.66727037500368
30597,1159.576612352784
30598,290.8844978056627
30599,345.96411425957615
30600,826.6104312122561
30601,397.90100757267004
30602,353.4129187285288
30603,452.0965001021252
30604,71.5585951987244
30605,233.4740972396461
30606,724.0222697751067
30607,441.4658380970018
30608,583.3390783345293
30609,745.8861279149978
30610,333.959324653049
30611,537.6451603668415
30612,416.97457911234414
30613,730.6244262371381
30614,729.4985911850765
30615,313.0121782207911
30616,562.0335567726019
30617,405.28062234090413
30618,400.0233153934448
30619,397.83533612761977
30620,316.66551633194445
30621,386.29230249402826
30622,415.1191405016497
30623,550.7766987303862
30624,203.00018724631755
30625,244.49139765086704
30626,300.39803302565775
30627,560.875986788093
30628,192.66395852279246
30629,354.8590474252584
30630,544.8738822374585
30631,285.02441754491707
30632,375.5771809288483
30633,374.3744139071772
30634,308.19090858719505
30635,693.1804743724012
30636,777.9956814089281
30637,585.8188338749574
30638,587.771403924961
30639,583.7880385774054
30640,1354.5511738422044
30641,87.86910923651234
30642,472.1861662669688
30643,283.380831891912
30644,629.6042738763217
30645,395.05827070636076
30646,184.29481343387903
30647,465.87431914574313
30648,284.6108572569482
30649,310.36990483925644
30650,230.51138780108923
30651,620.9244228502117
30652,511.8033219989277
30653,334.7417719668879
30654,350.73231011659055
30655,387.1623541237253
30656,738.1491859818485
30657,508.35459937458785
30658,328.09296424282223
30659,28.69107572244203
30660,604.8355814158708
30661,555.1537356037485
30662,398.08509565705003
30663,213.18822784273388
30664,408.94494161719825
30665,485.2987897954248
30666,126.65081505067101
30667,629.1862810770946
30668,254.78738957686872
30669,115.90444918541773
30670,231.00910724231497
30671,486.79236800873485
30672,804.7037177246858
30673,339.20268036472845
30674,189.0616144337297
30675,1005.40072786099
30676,443.2558411782215
30677,227.21553507815653
30678,482.6517330096561
30679,805.4155952781167
30680,479.2403201143001
30681,207.88665915650347
30682,256.7076166487625
30683,326.7399499112466
30684,101.01390904516575
30685,721.465077330319
30686,202.1887430548262
30687,182.73434213886392
30688,496.3181516517543
30689,179.98254023232565
30690,190.00483513380897
30691,772.4074230214084
30692,473.1105861838817
30693,338.30660181447416
30694,557.1795070581672
30695,623.1822110056665
30696,325.1901567761742
30697,717.3700542251187
30698,597.8646224548835
30699,361.5991436768909
30700,217.0709419377237
30701,582.5683221184003
30702,382.54683898362015
30703,549.323365183166
30704,527.9528719503791
30705,450.835943994883
30706,296.08089016054015
30707,621.4729960466141
30708,734.668193359403
30709,108.49042763184357
30710,54.44853639668168
30711,631.8649651496975
30712,203.74508305935493
30713,371.00666404825773
30714,309.03327779249287
30715,277.78687337750847
30716,814.5228939750361
30717,205.98344693938998
30718,328.5635105332642
30719,18.157060099832016
30720,255.20052950367662
30721,598.9024875690645
30722,292.74794628644486
30723,710.8099891299489
30724,436.49978891788896
30725,530.6868267802882
30726,216.56809324158561
30727,701.0374529935227
30728,273.99798392343223
30729,578.4996269447274
30730,317.9269292745581
30731,364.2773966624563
30732,484.85578231230426
30733,538.8426740808138
30734,312.26065995859534
30735,689.8706940670196
30736,361.9628517252926
30737,434.25967010679483
30738,568.9425333964799
30739,447.55516780518445
30740,505.76407365410773
30741,355.1290958153687
30742,431.3337956912959
30743,341.620854102098
30744,438.53145938642575
30745,569.1267850236233
30746,633.0760811002652
30747,479.9613325546516
30748,364.4820975131868
30749,468.4437835077851
30750,196.9734355530739
30751,238.9709689919557
30752,1006.0126786202597
30753,398.23587347872933
30754,321.9743307898169
30755,410.74345358829845
30756,687.493052585144
30757,412.4642734308708
30758,360.69941448538043
30759,589.6314215991949
30760,973.9858969448794
30761,290.2259022475124
30762,714.3834039657683
30763,289.6471014933399
30764,531.5068872943189
30765,723.0503059904648
30766,317.7875995845095
30767,268.4732914479166
30768,534.2386174549713
30769,561.0034588863026
30770,203.52163639338997
30771,194.9154796410642
30772,612.936989828328
30773,308.06978519721287
30774,715.6966036378174
30775,365.37575793857167
30776,807.6995096411331
30777,1144.666329627467
30778,891.4449740323638
30779,306.82885835452885
30780,398.3028817337278
30781,602.1436665464354
30782,660.7768265776888
30783,344.1592945386138
30784,762.7107574353845
30785,428.5934581852462
30786,489.9990133910381
30787,398.4245481555267
30788,152.13905975142907
30789,445.8050727510617
30790,135.70591199684714
30791,443.7873098831875
30792,413.25768596961933
30793,377.44092172348115
30794,497.57086520035494
30795,210.84724860880144
30796,560.155969975556
30797,206.62915874608953
30798,537.2491719594095
30799,70.89463444106059
30800,592.2439420491545
30801,612.2750322710057
30802,255.90485240890334
30803,311.6181559404881
30804,295.5451483598381
30805,674.1174257233071
30806,370.0563416526253
30807,214.31776239485922
30808,233.83532020960644
30809,360.0488824099621
30810,394.025639563608
30811,109.53004776317373
30812,621.4847758832719
30813,384.40666805641416
30814,323.1364116425312
30815,727.1409717445376
30816,505.380297714958
30817,530.8006917090506
30818,320.5126462232551
30819,372.268745974089
30820,737.7619065095748
30821,470.6156298295398
30822,188.29342127795707
30823,55.2503176187918
30824,289.11838645422563
30825,393.1778965509135
30826,98.21748438538522
30827,287.37666202074706
30828,250.5426794255465
30829,340.1880811247697
30830,327.5634336133394
30831,558.5402389143832
30832,465.815742199228
30833,191.63983628821904
30834,325.27033619441835
30835,246.38488041641574
30836,268.45748620501973
30837,144.53579146034082
30838,254.50464594408106
30839,257.8422760771235
30840,608.22183880035
30841,605.3596089478843
30842,611.769977892124
30843,664.4751215982373
30844,291.31563812333394
30845,247.87468508381966
30846,305.9322475603976
30847,912.8190330284373
30848,337.51011069277155
30849,642.8581918896059
30850,666.8290280711326
30851,95.28896451354461
30852,695.3784890911262
30853,142.93975731011565
30854,273.21862638522725
30855,444.03961426481834
30856,486.4803438129258
30857,439.933185872348
30858,142.20163222903338
30859,443.3276366086283
30860,480.4853208744799
30861,595.1440936931125
30862,662.5458549127301
30863,885.0488884850373
30864,686.4098867979927
30865,769.1278674269236
30866,277.26765801094535
30867,67.59560225506326
30868,649.6752803143933
30869,352.9204100060391
30870,405.65278068803565
30871,469.4851942842665
30872,69.98165569825942
30873,339.23489813914364
30874,218.28368389422064
30875,696.1966993650431
30876,1086.09009692454
30877,223.75645886077479
30878,322.7369707667247
30879,755.2555222874088
30880,258.3979235750251
30881,1075.945958612631
30882,496.4973679485209
30883,909.1509470272815
30884,423.4411438587768
30885,148.2187563441174
30886,833.6012379117965
30887,441.88721085168004
30888,232.56127956062693
30889,195.8888863548493
30890,453.3458340059416
30891,367.72670587867026
30892,396.7597638032289
30893,433.66712900972385
30894,352.8044096823308
30895,356.1284983918301
30896,510.538679281822
30897,473.3546607313608
30898,522.073952066547
30899,101.79396714786844
30900,528.7458980844543
30901,459.7426375173809
30902,502.4484275447728
30903,988.3720977398854
30904,180.20974965450213
30905,577.3605004181529
30906,50.467233848773304
30907,463.652864307525
30908,355.7237203762695
30909,675.7196193954985
30910,88.45587680589102
30911,408.8935728307474
30912,188.85045207852764
30913,268.86020041105434
30914,605.6663476739341
30915,582.9765158811762
30916,287.97577882821656
30917,910.48791448838
30918,578.1078971084958
30919,292.1945443880124
30920,592.639387807989
30921,568.5386620127547
30922,409.3688849769329
30923,167.0016437764657
30924,467.70901455229557
30925,356.9512027564486
30926,308.03238152019554
30927,295.2562364972613
30928,419.8662903925518
30929,1100.1535473253236
30930,323.8521625777764
30931,278.35710326829036
30932,608.8583995037466
30933,264.31350258215707
30934,503.5949857754196
30935,881.3442947252973
30936,782.7676332917357
30937,227.59399772026782
30938,421.0852991552267
30939,296.007397696549
30940,549.4871516406622
30941,46.7321654421969
30942,380.3853914183523
30943,269.5029458525431
30944,152.39749950353777
30945,151.33225286014053
30946,54.231058244269455
30947,392.20061771878966
30948,287.0640187290685
30949,121.57521300537474
30950,225.50696659987128
30951,520.3199622094612
30952,329.9032923074344
30953,614.6986936923818
30954,271.77711456265484
30955,283.9740356347876
30956,152.6786174560344
30957,193.07012366716336
30958,526.9129477755081
30959,323.17501865214587
30960,810.8312705535324
30961,518.369379318067
30962,241.9838478092072
30963,664.1642919033945
30964,270.6674663560584
30965,284.09180047358024
30966,231.37941011726247
30967,529.5548394066681
30968,468.44439191260454
30969,704.1253047313069
30970,614.5312552622058
30971,206.56362083649105
30972,558.1215692710532
30973,859.0520560617712
30974,62.684293020375385
30975,729.8501114995308
30976,413.5572937616541
30977,517.9623889362227
30978,331.4450053808045
30979,154.35315042436352
30980,569.9131172733663
30981,616.8831192873828
30982,368.49456113931325
30983,691.3630112347738
30984,695.9100770544488
30985,867.6575846958815
30986,173.63845489571466
30987,350.1684395361859
30988,432.43989297440714
30989,383.12736348340025
30990,326.41397886809585
30991,193.43528612548317
30992,857.1864491079587
30993,272.71369399536405
30994,550.7996561307244
30995,433.08177507077284
30996,591.221273648008
30997,129.0891869849248
30998,454.0291174892857
30999,213.33017283807698
31000,354.1035189385654
31001,420.7750149695952
31002,676.0803188279465
31003,445.8728487907265
31004,273.04059988824366
31005,170.4941063205641
31006,264.5472785989254
31007,452.87875580818945
31008,751.1086681158689
31009,367.25981524720686
31010,416.65334273889573
31011,626.4468400650919
31012,556.632760195074
31013,56.168700861184014
31014,63.04503457643289
31015,179.5078034640337
31016,814.0336529874345
31017,559.1891258938791
31018,434.0784579528395
31019,407.5013159551489
31020,833.3920134696401
31021,121.93996282496308
31022,240.00941010262977
31023,87.83980554775317
31024,587.6248099057788
31025,273.93922683448835
31026,906.9835186926529
31027,405.30114372196954
31028,488.6860610548979
31029,411.4037690252086
31030,444.2064293926119
31031,726.385492869817
31032,438.3367965524725
31033,68.90788726858621
31034,360.78303242895765
31035,368.24444426175603
31036,703.8698315858012
31037,258.3928817960544
31038,1059.2956819681806
31039,427.9045164542193
31040,409.41445035960805
31041,433.3277799060176
31042,412.2106079908457
31043,794.5656595580906
31044,319.4205937901542
31045,726.4285842993505
31046,653.5352456834657
31047,541.1439310177287
31048,623.9311160087639
31049,479.93192079769864
31050,286.8725225203391
31051,102.65848283189602
31052,484.6154794306555
31053,716.6282141266322
31054,580.3539826353809
31055,133.36671503231767
31056,1243.8207167211053
31057,349.9915267623386
31058,159.77794700960683
31059,355.1923972515957
31060,852.6880136680704
31061,366.7746212429514
31062,520.6161370604539
31063,388.93938205403623
31064,380.2316068976882
31065,278.7983711401122
31066,335.051001241278
31067,537.1719937885405
31068,797.4005327456427
31069,292.974170501999
31070,611.6443998461709
31071,114.63987206153487
31072,678.4114644633587
31073,218.7556064340732
31074,596.5856237832721
31075,501.2935331976763
31076,181.88605307759516
31077,232.3285202784503
31078,913.918513836234
31079,120.63626535325571
31080,246.73999006236286
31081,423.54117593276635
31082,418.6213755289896
31083,694.7342293447689
31084,360.5326837999806
31085,844.6708759173802
31086,528.2433417262147
31087,590.833098366989
31088,789.4301557832633
31089,521.0404726000323
31090,734.3162280177664
31091,328.1260715956554
31092,353.1997643939078
31093,224.4848289379111
31094,780.3704341897266
31095,204.04963519472588
31096,99.88828840321682
31097,368.79644694141473
31098,355.5605324196783
31099,383.6408273400834
31100,306.9424134706875
31101,331.83950089750533
31102,214.2192250848408
31103,398.62168744578344
31104,811.563422168598
31105,856.9452246282639
31106,685.3019620780907
31107,478.1037614050726
31108,729.0257240237447
31109,182.54672572232536
31110,288.2351386322107
31111,398.1066201784965
31112,428.8884402198374
31113,362.17441133775594
31114,475.1562313426941
31115,642.1360930380888
31116,242.80891869921368
31117,671.2950753564943
31118,540.6622037750269
31119,723.0776420323326
31120,500.29395828969007
31121,551.5988443196755
31122,608.121603161198
31123,696.8811907777203
31124,261.2598760694397
31125,155.60405045515935
31126,186.0975803726512
31127,803.4762367551376
31128,107.29515141542508
31129,533.6159123210205
31130,83.47172921044647
31131,254.20999206279754
31132,242.28093432177866
31133,217.14645979688973
31134,387.865872715306
31135,318.9878494112354
31136,646.502983067849
31137,435.28922224667036
31138,460.23034647366694
31139,507.4787420924882
31140,216.82191395294282
31141,468.74414676727787
31142,272.50445268109047
31143,653.0039299592953
31144,86.6694139100864
31145,753.7278005383212
31146,568.012469078878
31147,438.4414119184441
31148,559.9071958655965
31149,204.5557127998967
31150,206.77863397787732
31151,485.70014317794175
31152,333.1417533525995
31153,179.0827448930451
31154,228.48192635359385
31155,551.6714323203503
31156,594.1443931639749
31157,348.94236394386905
31158,242.86274299945362
31159,609.1759837167434
31160,623.1812312526821
31161,416.6275611205764
31162,487.7776860884834
31163,893.787467687762
31164,289.63826233113065
31165,716.8400210587445
31166,389.63637735413835
31167,194.8893805865081
31168,732.4910066405946
31169,465.6574916826565
31170,189.04951712871886
31171,444.4538571521395
31172,289.21725710832214
31173,462.25509212082596
31174,147.55481141413094
31175,431.0453572674038
31176,802.2785148403243
31177,40.75284445230469
31178,603.8084402189614
31179,277.03400130070764
31180,755.5991811334023
31181,382.1112901255678
31182,353.77562257171394
31183,546.5759988830645
31184,202.02702132172854
31185,98.25552799217155
31186,563.224978822077
31187,458.8719229086426
31188,487.17082710412103
31189,559.8943813744248
31190,165.14223920234733
31191,242.86612205426007
31192,843.6591462942799
31193,968.1523401764284
31194,389.87178310899714
31195,516.8847287424395
31196,183.51368037307708
31197,271.11990677913235
31198,441.9103520674825
31199,280.83345270777284
31200,415.8505420725326
31201,375.47038530466426
31202,462.6508248406189
31203,210.11262406595387
31204,335.52973300759777
31205,293.4259757781459
31206,192.691854849583
31207,702.9717983596897
31208,278.38881983653806
31209,560.9886751968851
31210,920.7217880689665
31211,646.8224002612977
31212,357.1303458833466
31213,477.9421119046271
31214,511.32335983208554
31215,333.1535124146856
31216,41.71457280796108
31217,502.22783842497756
31218,271.9638378306296
31219,606.7980356723601
31220,230.08275766394084
31221,240.81263889709697
31222,677.7901020935079
31223,571.8963837203528
31224,200.0382508052845
31225,354.1935109231908
31226,594.0837990174036
31227,399.6668388339131
31228,259.59691610406713
31229,437.4779392777609
31230,382.7957815323247
31231,229.72841839446497
31232,312.05380717813256
31233,383.86419248801104
31234,499.83619300336267
31235,544.1089397197944
31236,382.07543863086516
31237,295.44404202505365
31238,417.48441388053556
31239,516.222432898223
31240,137.31551587861367
31241,260.82869673312933
31242,373.9049319888355
31243,161.4145611237117
31244,529.8336984457205
31245,393.8163757184715
31246,510.9443567788731
31247,511.33645490550373
31248,416.0410172672889
31249,379.6317835132782
31250,716.8430401563636
31251,259.69645553656324
31252,462.23583194003953
31253,461.36933625660265
31254,618.8277015297332
31255,703.7401872940363
31256,576.4117478738391
31257,718.1443561644255
31258,536.6492372611144
31259,412.8478586032729
31260,417.9936917545341
31261,520.7647078129434
31262,540.0386689960799
31263,572.7163260188671
31264,573.7642433444302
31265,456.3519856443789
31266,290.93950949267474
31267,282.8047338506905
31268,110.36272920776295
31269,502.2081113219607
31270,258.82948833542133
31271,417.30145392166355
31272,694.6782034982358
31273,61.36596050357842
31274,699.1465597898382
31275,617.9711368615798
31276,720.951122080899
31277,828.599139676829
31278,388.7610275596509
31279,616.9171250983031
31280,458.24991780506883
31281,275.73358115615196
31282,244.42149606571087
31283,213.53420173977244
31284,524.4783427203427
31285,539.9397474997855
31286,406.198214868391
31287,399.0980798508733
31288,475.76181427636334
31289,137.74914663605932
31290,787.1779308185464
31291,474.76468045221907
31292,306.7895387010667
31293,527.1095134501186
31294,1007.8298688393634
31295,494.65393973525585
31296,578.8939585966889
31297,297.96435545475344
31298,358.79515623820527
31299,290.0289481495563
31300,499.3065135848201
31301,565.5351152414107
31302,862.2006771799215
31303,116.64404686624202
31304,149.51656587278762
31305,498.4787717708874
31306,560.0122562600253
31307,446.4932788890604
31308,189.0626359682403
31309,402.2085582132834
31310,179.61411390399599
31311,413.3045417510093
31312,433.11614109809324
31313,51.272789419823255
31314,519.4629063098195
31315,234.55867818574754
31316,182.57899487550733
31317,516.2171928205703
31318,404.76190247333153
31319,371.4776876101024
31320,691.2835776768651
31321,316.91574903708295
31322,219.91921824038488
31323,339.68671146512804
31324,285.7720817624902
31325,416.9645446172001
31326,618.1986380435618
31327,372.4009538559354
31328,166.45421759231104
31329,314.93228931145916
31330,438.330644848358
31331,557.3751794442068
31332,226.0877674860108
31333,575.7148778350213
31334,376.65982283992014
31335,219.95503898439955
31336,500.8643713960791
31337,263.14868505155863
31338,520.6092711841671
31339,691.860671385026
31340,279.6864571777545
31341,134.89846006469156
31342,782.6459352083461
31343,334.42025156387604
31344,232.20516224999898
31345,611.689993889135
31346,915.1240831671039
31347,702.3247164052602
31348,527.2131558972084
31349,728.3856816956104
31350,301.8443940708836
31351,301.4706495291086
31352,558.4492298766698
31353,337.449942032567
31354,504.2952183622179
31355,661.1065130530463
31356,224.43139935263477
31357,336.04737776364277
31358,803.5091465371966
31359,223.51816342918454
31360,284.0799423652006
31361,250.96985053522263
31362,155.78154269199896
31363,238.59041617685293
31364,243.86139650397203
31365,540.8971382390561
31366,446.2070533913248
31367,158.6134661010489
31368,645.5261843327619
31369,246.5936742032578
31370,307.43556558793944
31371,844.0605660862195
31372,243.41749997509544
31373,598.6492566897834
31374,478.14806109370795
31375,273.8635285177815
31376,736.5466824908311
31377,176.0400985568735
31378,291.05325978944836
31379,327.7662466777612
31380,608.0787665325897
31381,620.2052844978917
31382,767.6675119958007
31383,562.1366853790485
31384,126.43842165918785
31385,149.11366767172265
31386,322.1829032172398
31387,205.72261347403207
31388,183.3567631768716
31389,89.3490396139084
31390,289.86592689540373
31391,196.3546873921861
31392,276.17665236490154
31393,440.9299400000605
31394,303.66603167552466
31395,514.7303027395974
31396,453.2700267310343
31397,474.914494807346
31398,215.8365261158418
31399,746.8168273578386
31400,129.79588163319823
31401,684.7601685060655
31402,496.6080714795684
31403,351.7824557807945
31404,288.4654190619987
31405,344.99274361703516
31406,321.03456050335916
31407,265.4269193389147
31408,678.6071077186018
31409,443.6137882669869
31410,297.59057833379484
31411,630.8207824675634
31412,586.0885396638902
31413,435.547391015602
31414,279.46067121119955
31415,256.6344666140072
31416,636.4390601776603
31417,189.29312853471612
31418,174.81187601708376
31419,905.3262997624349
31420,404.5627586209401
31421,338.6554678748241
31422,527.1529716067988
31423,498.4326791891604
31424,244.65512433060488
31425,227.06021199965699
31426,726.9221626733071
31427,210.92274084236436
31428,505.00662354438157
31429,382.78086657446664
31430,577.0973081921888
31431,222.9998915966399
31432,474.64505115443865
31433,518.8210124362001
31434,133.75705909895166
31435,334.51123702433654
31436,482.6222746386623
31437,531.1417721276325
31438,438.210791578851
31439,241.22691632248777
31440,695.0376130894867
31441,228.89894671550726
31442,150.18115307285532
31443,194.88192385535157
31444,566.007789557075
31445,156.6868162377572
31446,686.0499559250625
31447,593.8199913522539
31448,618.0417666402012
31449,518.1937345237233
31450,686.318031905588
31451,321.94874192307987
31452,147.2633652642937
31453,525.7112203545552
31454,273.10928912199904
31455,822.8988884096165
31456,896.1532733430915
31457,572.6948829414961
31458,127.28316606912125
31459,545.3928433556482
31460,663.2297911002652
31461,308.7674211627237
31462,202.05419185156202
31463,376.56378476920617
31464,292.1309524328774
31465,280.7801835672338
31466,448.60152001823957
31467,363.532704715428
31468,328.2470896318955
31469,294.3254234378074
31470,680.2322692613008
31471,124.49387809552789
31472,520.4344847389975
31473,802.328387925234
31474,684.5407442343732
31475,251.0045916407505
31476,526.4686842190686
31477,161.84904966894013
31478,406.61819600126415
31479,1014.8448894501506
31480,764.0161167102194
31481,335.77883329187546
31482,131.41095162890275
31483,351.96111554242174
31484,139.41479762472372
31485,248.50296486503777
31486,364.19850328332404
31487,463.2541061229049
31488,352.8696245358884
31489,297.90677028995333
31490,291.400487326643
31491,496.08090321488004
31492,387.0056939529906
31493,296.8460650670642
31494,468.917536581542
31495,481.14020026599155
31496,396.2493328259854
31497,428.2659048914877
31498,592.5118768567178
31499,151.82985586696688
31500,676.554220179346
31501,549.9177422103901
31502,361.05292558546
31503,437.8528541477329
31504,362.7051480771631
31505,105.17217070206455
31506,166.74392210491078
31507,309.72593004942917
31508,325.6172473149049
31509,404.5924482009133
31510,8.509907524458397
31511,439.7762196749662
31512,231.08364073706605
31513,277.6818778290591
31514,117.82131156617994
31515,161.91452773222832
31516,478.37315478505303
31517,358.2464622994948
31518,116.5404016778656
31519,225.08575505650617
31520,603.6658416065077
31521,201.55925780335113
31522,153.29520471656454
31523,225.98401061079775
31524,245.99215553144202
31525,844.1806895901273
31526,648.4252491255012
31527,189.67554547936103
31528,315.23142384034986
31529,595.6245980273312
31530,237.78450562182627
31531,345.91532774501167
31532,465.1622815073003
31533,611.8624575986998
31534,143.08166117460843
31535,553.5460927697588
31536,414.42722092594454
31537,480.8295422089187
31538,726.8793171467725
31539,368.90321895953764
31540,435.395575192719
31541,208.89415495319565
31542,184.3664459087489
31543,359.34874986854834
31544,598.884916646252
31545,596.4125772390939
31546,497.91145232280024
31547,31.946089543355917
31548,295.9702208756995
31549,253.87930079432246
31550,268.5969638875696
31551,780.0036021041849
31552,156.2407109124309
31553,386.7068264417957
31554,457.8200484093592
31555,200.04952786745443
31556,1046.2017771831036
31557,156.00451731749982
31558,694.8192675629128
31559,85.33262629029308
31560,716.6417715819617
31561,103.05310431999402
31562,154.25496938022368
31563,651.7382000386252
31564,405.9066138871562
31565,120.26338305215754
31566,418.1419882691915
31567,668.581767931282
31568,332.26713385616847
31569,348.8828612681549
31570,162.92012991777813
31571,558.4909369625855
31572,400.378999137269
31573,520.1702909544456
31574,1079.2282451532353
31575,214.61441099955624
31576,67.69329203743763
31577,363.60215422620536
31578,216.58622808262467
31579,900.3915558850584
31580,258.05945414284713
31581,233.48480171082434
31582,810.7037726361931
31583,469.60052920107194
31584,515.5250709443752
31585,216.7776216783022
31586,218.94733215440962
31587,535.7233736542329
31588,158.75555004564075
31589,627.8302120413401
31590,499.4353615875118
31591,614.710025414736
31592,878.0222554275344
31593,179.13470509580594
31594,322.5388693954932
31595,264.1736013096861
31596,515.2454151062716
31597,66.6407073456386
31598,489.64901423238126
31599,302.53690940209026
31600,664.9737750671336
31601,198.2912016216579
31602,105.07374949492652
31603,137.68472258685858
31604,184.14856365190627
31605,430.7029717386626
31606,455.24005301288685
31607,263.38392475648254
31608,448.4539535243043
31609,471.3709964795728
31610,288.64568424711837
31611,488.13912999221657
31612,792.8989393593748
31613,312.84783313453136
31614,648.9544556513092
31615,227.03792636114542
31616,686.6353003923413
31617,548.4135222717607
31618,487.86618933477325
31619,212.08053057634686
31620,290.0220135738033
31621,763.5004233957189
31622,777.9968585757445
31623,296.46674775035666
31624,891.9814987731588
31625,560.7265713748156
31626,606.2620526723928
31627,163.7470618134819
31628,580.789165757167
31629,466.17077365287463
31630,678.8026466968428
31631,65.88825724343036
31632,447.46493548679484
31633,230.92076039236102
31634,465.29349643988814
31635,618.6396804407153
31636,278.15949610637676
31637,459.0208527481412
31638,322.6689696795225
31639,1076.2682543737774
31640,310.2359071070799
31641,593.2082562299232
31642,731.3927965678178
31643,400.4714317983921
31644,376.31983935846074
31645,498.84888161034763
31646,105.9097086745429
31647,324.0724143411898
31648,681.5602373358519
31649,358.4070071635453
31650,238.7174115105054
31651,208.42242842624213
31652,134.4322729069885
31653,656.6624093763761
31654,328.7924505060329
31655,585.8015588261829
31656,261.3370498588244
31657,327.07842977645555
31658,582.934876170126
31659,105.62117235333054
31660,443.003111264626
31661,299.1066994687025
31662,225.4890534866175
31663,195.34189317633655
31664,696.4215656258494
31665,78.15164099355349
31666,482.354145368751
31667,470.0316329622315
31668,428.2052920267416
31669,214.18406626258943
31670,422.3309352902907
31671,276.3279986753312
31672,1267.9892488908717
31673,347.0067134279907
31674,532.4247251843033
31675,451.5575298071736
31676,834.5024569426653
31677,521.8446547720224
31678,583.0657379126312
31679,448.6944804262905
31680,415.7907548991952
31681,193.68076141020813
31682,482.2908506323742
31683,612.734319100912
31684,662.0790140305531
31685,149.65294635796954
31686,494.3695965955862
31687,506.72900607059717
31688,514.2133855635318
31689,473.6077536136089
31690,184.5110832838807
31691,309.6865698338579
31692,434.2820757914904
31693,404.43745746575246
31694,165.90570081540668
31695,594.0805943357582
31696,222.0367457950365
31697,227.04344309544692
31698,494.9101777542487
31699,465.0984615491554
31700,371.46623264108285
31701,249.28019178034924
31702,164.90282437570758
31703,112.21688911635725
31704,195.025958661954
31705,164.42690721567237
31706,318.5958884312599
31707,639.6977546038695
31708,108.2071110694169
31709,536.5119601503642
31710,274.457908753136
31711,403.63553491206306
31712,303.1425462271413
31713,614.41603279482
31714,589.6690359912475
31715,425.16935439430034
31716,216.41125477862568
31717,61.792207695870225
31718,508.6276934150773
31719,356.81867220051817
31720,308.4472477175139
31721,191.07332674383798
31722,244.05213816632184
31723,347.07192728748714
31724,700.611019993614
31725,562.6465424972881
31726,97.00497338162087
31727,431.84473286655765
31728,443.8422568999607
31729,200.6347555529882
31730,604.6760245298445
31731,239.82667328981984
31732,380.64086379226734
31733,742.6362332934815
31734,369.21807813844254
31735,420.83760880682
31736,346.2903406712845
31737,430.8148634239961
31738,481.9171868424119
31739,275.8219718415766
31740,197.1901588874966
31741,1000.9612134083973
31742,515.7804892367689
31743,217.90906557840452
31744,268.48751399558404
31745,295.07711541120904
31746,573.4670815408725
31747,667.5719788276756
31748,336.2888934655483
31749,761.5767707002647
31750,720.4766757456238
31751,485.8182935041336
31752,311.0604536830974
31753,242.85843386914095
31754,19.31844427946747
31755,436.97330410844364
31756,184.23095824994215
31757,397.5781688077145
31758,421.48870171254543
31759,35.74078842123089
31760,516.0764878098723
31761,624.8569403068478
31762,193.06843078917336
31763,78.95824898811222
31764,112.20693724686424
31765,179.94730348035665
31766,99.58770545821386
31767,46.76723727270559
31768,522.4813799834516
31769,92.34169325438283
31770,448.26388362921153
31771,406.6367059771156
31772,510.9484588394704
31773,71.63578127656262
31774,14.036427341934685
31775,221.48190340960707
31776,546.0304077244593
31777,274.82124989392685
31778,373.98823004745594
31779,1344.1922033867365
31780,582.8945932548785
31781,133.71206126256394
31782,523.7568811477903
31783,60.032968257607955
31784,46.24998428986761
31785,786.2846753665086
31786,145.7732435991804
31787,170.3937492644482
31788,195.9774212265958
31789,417.4417259742622
31790,156.00886382996416
31791,162.12581660571644
31792,155.27608539762613
31793,352.0126942078851
31794,585.1734496911598
31795,429.77201700093684
31796,130.80767278472374
31797,761.0497696728503
31798,487.27007323639384
31799,82.30620320316243
31800,669.4484138119702
31801,804.1648852594783
31802,408.33701411221773
31803,423.4658188049888
31804,267.47486988363875
31805,482.77029242607307
31806,88.14102183225752
31807,812.7721435920064
31808,542.6913456028449
31809,1130.6864683050155
31810,230.18765081552817
31811,519.8278886313143
31812,74.59719973085181
31813,321.4599954016388
31814,818.3934781683284
31815,274.1891494848405
31816,302.11859504108463
31817,552.6117320731374
31818,246.07019148474038
31819,460.5907573318943
31820,351.8540591926587
31821,604.3341721698649
31822,265.3639833432372
31823,1067.7562227906985
31824,361.27767488413934
31825,904.4799425221963
31826,390.7981135005904
31827,839.4135765716267
31828,796.8318616408926
31829,207.72416383918087
31830,628.7752934275757
31831,387.31022381279746
31832,129.23616307199532
31833,301.41820339134557
31834,378.63438524615793
31835,213.91607918728562
31836,261.69614221354726
31837,207.29995280192352
31838,84.15088816426297
31839,773.8919830412108
31840,335.9711709184395
31841,201.2448487826286
31842,552.2958046672231
31843,223.37957724110694
31844,89.97018543611796
31845,240.8450681189658
31846,390.66522626507145
31847,348.91148416826564
31848,629.2493138586981
31849,235.94579533099187
31850,353.75137919366875
31851,246.09261627867335
31852,333.20742363624043
31853,140.683224428067
31854,506.08729150220574
31855,118.01437694019158
31856,466.74243454785653
31857,397.01916325135625
31858,248.85175531873654
31859,592.8129133674285
31860,394.3976399533571
31861,167.01104826645673
31862,288.00925147641266
